
mdr/nachrichten-leicht/woerterbuch/glossar-geheim-polizei-100-clean.txt	0	0.1535
mdr/nachrichten-leicht/woerterbuch/glossar-suedwest-sachsen-100-clean.txt	5	0.141
mdr/nachrichten-leicht/woerterbuch/glossar-durch-sichtig-100-clean.txt	7	0.1528
mdr/nachrichten-leicht/woerterbuch/glossar-europa-wahl-100-clean.txt	0	0.1782
mdr/nachrichten-leicht/woerterbuch/glossar-windkraft-anlagen-100-clean.txt	7	0.1651
mdr/nachrichten-leicht/woerterbuch/glossar-vorruhe-stand-100-clean.txt	0	0.2086
mdr/nachrichten-leicht/woerterbuch/glossar-gemaelde-galerie-100-clean.txt	6	0.1632
mdr/nachrichten-leicht/woerterbuch/glossar-wilder-westen100-clean.txt	5	0.189
mdr/nachrichten-leicht/woerterbuch/glossar-privat-buecherei-100-clean.txt	2	0.15
mdr/nachrichten-leicht/woerterbuch/glossar-verunglueckt-100-clean.txt	1	0.183
mdr/nachrichten-leicht/woerterbuch/glossar-wild-gehege100-clean.txt	7	0.2001
mdr/nachrichten-leicht/woerterbuch/glossar-spiel-saison-100-clean.txt	6	0.1982
mdr/nachrichten-leicht/woerterbuch/glossar-chat-gruppe-100-clean.txt	2	0.2244
mdr/nachrichten-leicht/woerterbuch/glossar-verbrecher-gruppe100-clean.txt	3	0.234
mdr/nachrichten-leicht/woerterbuch/glossar-residenz-100-clean.txt	5	0.1447
mdr/nachrichten-leicht/woerterbuch/glossar-klein-transporter100-clean.txt	1	0.1394
mdr/nachrichten-leicht/woerterbuch/glossar-montags-demonstrationen100-clean.txt	3	0.1926
mdr/nachrichten-leicht/woerterbuch/glossar-body-cam-100-clean.txt	2	0.1767
mdr/nachrichten-leicht/woerterbuch/glossar-landes-wahl-ausschuss-100-clean.txt	0	0.2227
mdr/nachrichten-leicht/woerterbuch/index-31-clean.txt	2	0.1724
mdr/nachrichten-leicht/woerterbuch/glossar-balkon-musik-100-clean.txt	2	0.2004
mdr/nachrichten-leicht/woerterbuch/glossar-landesvorsitzender-100-clean.txt	0	0.1798
mdr/nachrichten-leicht/woerterbuch/glossar-untere-natur-schutz-behoerde100-clean.txt	4	0.1394
mdr/nachrichten-leicht/woerterbuch/glossar-drei-d-drucker-100-clean.txt	7	0.1595
mdr/nachrichten-leicht/woerterbuch/glossar-geschaefte-machen-100-clean.txt	0	0.1711
mdr/nachrichten-leicht/woerterbuch/glossar-polizei-sprecher-100-clean.txt	1	0.1737
mdr/nachrichten-leicht/woerterbuch/glossar-waehler-verzeichnis-100-clean.txt	0	0.1823
mdr/nachrichten-leicht/woerterbuch/glossar-natur-schutz-station100-clean.txt	7	0.1965
mdr/nachrichten-leicht/woerterbuch/glossar-architekt-100-clean.txt	1	0.1745
mdr/nachrichten-leicht/woerterbuch/glossar-gewaltbereit-100-clean.txt	4	0.2023
mdr/nachrichten-leicht/woerterbuch/glossar-fach-verkaeufer-100-clean.txt	0	0.1428
mdr/nachrichten-leicht/woerterbuch/glossar-bahn-sprecherin-100-clean.txt	0	0.1466
mdr/nachrichten-leicht/woerterbuch/glossar-beschuldigt-100-clean.txt	4	0.1473
mdr/nachrichten-leicht/woerterbuch/glossar-region-100-clean.txt	5	0.1884
mdr/nachrichten-leicht/woerterbuch/glossar-umsiedeln-100-clean.txt	7	0.1368
mdr/nachrichten-leicht/woerterbuch/glossar-louis-braille-100-clean.txt	2	0.1737
mdr/nachrichten-leicht/woerterbuch/glossar-beach-volleyball-100-clean.txt	6	0.228
mdr/nachrichten-leicht/woerterbuch/glossar-auszubildende-100-clean.txt	3	0.1506
mdr/nachrichten-leicht/woerterbuch/glossar-gaststaetten-fachkraefte-100-clean.txt	3	0.191
mdr/nachrichten-leicht/woerterbuch/glossar-mobilitaet-100-clean.txt	1	0.2008
mdr/nachrichten-leicht/woerterbuch/glossar-mitteldeutscher-verkehrs-verbund-100-clean.txt	0	0.1745
mdr/nachrichten-leicht/woerterbuch/glossar-erotisch100-clean.txt	4	0.1466
mdr/nachrichten-leicht/woerterbuch/glossar-uneunzehn-100-clean.txt	6	0.1836
mdr/nachrichten-leicht/woerterbuch/glossar-legastheniker-100-clean.txt	4	0.1651
mdr/nachrichten-leicht/woerterbuch/glossar-s-bahn-100-clean.txt	5	0.1881
mdr/nachrichten-leicht/woerterbuch/glossar-ordnungs-buerger-meister-100-clean.txt	0	0.2653
mdr/nachrichten-leicht/woerterbuch/glossar-sued-korea-100-clean.txt	5	0.1501
mdr/nachrichten-leicht/woerterbuch/glossar-bahnrad-rennen-100-clean.txt	6	0.1633
mdr/nachrichten-leicht/woerterbuch/glossar-taufen-getauft-100-clean.txt	3	0.1652
mdr/nachrichten-leicht/woerterbuch/glossar-brandstifter-100-clean.txt	1	0.1525
mdr/nachrichten-leicht/woerterbuch/glossar-suchlauf-100-clean.txt	2	0.3068
mdr/nachrichten-leicht/woerterbuch/glossar-synagoge-100-clean.txt	6	0.2112
mdr/nachrichten-leicht/woerterbuch/glossar-festival-direktor-100-clean.txt	6	0.2797
mdr/nachrichten-leicht/woerterbuch/glossar-verladen-100-clean.txt	2	0.1379
mdr/nachrichten-leicht/woerterbuch/index-5-clean.txt	2	0.1703
mdr/nachrichten-leicht/woerterbuch/glossar-deutscher-musikrat-100-clean.txt	2	0.1794
mdr/nachrichten-leicht/woerterbuch/glossar-ski-halle-100-clean.txt	1	0.1389
mdr/nachrichten-leicht/woerterbuch/glossar-leinwand100-clean.txt	6	0.1808
mdr/nachrichten-leicht/woerterbuch/glossar-umwelt-verschmutzung-100-clean.txt	7	0.2522
mdr/nachrichten-leicht/woerterbuch/glossar-pegida-100-clean.txt	6	0.1595
mdr/nachrichten-leicht/woerterbuch/glossar-agentur-100-clean.txt	2	0.1798
mdr/nachrichten-leicht/woerterbuch/glossar-masern-100-clean.txt	4	0.2864
mdr/nachrichten-leicht/woerterbuch/glossar-deutsche-buchhandlungs-preis-100-clean.txt	6	0.15
mdr/nachrichten-leicht/woerterbuch/glossar-herrscher-familie-100-clean.txt	3	0.1775
mdr/nachrichten-leicht/woerterbuch/glossar-magdeburger-verkehrs-betrieben-100-clean.txt	0	0.1936
mdr/nachrichten-leicht/woerterbuch/glossar-feinstaub-100-clean.txt	7	0.1718
mdr/nachrichten-leicht/woerterbuch/glossar-parkettlege-meister100-clean.txt	3	0.1758
mdr/nachrichten-leicht/woerterbuch/glossar-einbruch-eingebrochen100-clean.txt	1	0.1621
mdr/nachrichten-leicht/woerterbuch/glossar-uwbergangs-regierung-100-clean.txt	0	0.194
mdr/nachrichten-leicht/woerterbuch/glossar-truppen-uebungs-platz-100-clean.txt	5	0.1764
mdr/nachrichten-leicht/woerterbuch/glossar-uebersetzer-100-clean.txt	2	0.2724
mdr/nachrichten-leicht/woerterbuch/glossar-schaefer100-clean.txt	7	0.1978
mdr/nachrichten-leicht/woerterbuch/seiten-einsteiger100-clean.txt	3	0.2038
mdr/nachrichten-leicht/woerterbuch/glossar-landes-eltern-tag-100-clean.txt	0	0.1671
mdr/nachrichten-leicht/woerterbuch/glossar-rettungs-kraefte-100-clean.txt	4	0.1614
mdr/nachrichten-leicht/woerterbuch/glossar-ministerium-kultur-und-tourismus-100-clean.txt	5	0.1729
mdr/nachrichten-leicht/woerterbuch/glossar-armuts-risiko-100-clean.txt	0	0.1982
mdr/nachrichten-leicht/woerterbuch/glossar-anstecken-100-clean.txt	4	0.2035
mdr/nachrichten-leicht/woerterbuch/briefkasten-firmen100-clean.txt	0	0.2616
mdr/nachrichten-leicht/woerterbuch/glossar-kw-100-clean.txt	1	0.1682
mdr/nachrichten-leicht/woerterbuch/glossar-arbeiter-samariter-bund-100-clean.txt	3	0.148
mdr/nachrichten-leicht/woerterbuch/glossar-lohn-dumping-100-clean.txt	0	0.3383
mdr/nachrichten-leicht/woerterbuch/glossar-stadthafen-100-clean.txt	5	0.2045
mdr/nachrichten-leicht/woerterbuch/glossar-kirchen-strei-100-clean.txt	6	0.1737
mdr/nachrichten-leicht/woerterbuch/glossar-klima-neutral-100-clean.txt	5	0.1422
mdr/nachrichten-leicht/woerterbuch/glossar-aktive-gaeste-100-clean.txt	6	0.1643
mdr/nachrichten-leicht/woerterbuch/glossar-leicht-gewicht-100-clean.txt	7	0.1528
mdr/nachrichten-leicht/woerterbuch/glossar-lotto-sachsen-anhalt-100-clean.txt	6	0.168
mdr/nachrichten-leicht/woerterbuch/glossar-zentral-haltestelle-100-clean.txt	1	0.2076
mdr/nachrichten-leicht/woerterbuch/glossar-vize-praesident-100-clean.txt	0	0.2585
mdr/nachrichten-leicht/woerterbuch/glossar-sekretaerinnen-100-clean.txt	0	0.2133
mdr/nachrichten-leicht/woerterbuch/glossar-weinstrasse-100-clean.txt	5	0.1935
mdr/nachrichten-leicht/woerterbuch/glossar-rezept-100-clean.txt	4	0.191
mdr/nachrichten-leicht/woerterbuch/glossar-stellen-angebot-100-clean.txt	0	0.1949
mdr/nachrichten-leicht/woerterbuch/glossar-ost-sachsen-100-clean.txt	5	0.1452
mdr/nachrichten-leicht/woerterbuch/glossar-natur-heil-mittel-100-clean.txt	4	0.1662
mdr/nachrichten-leicht/woerterbuch/glossar-mutterschutz-gesetz-100-clean.txt	3	0.2027
mdr/nachrichten-leicht/woerterbuch/glossar-armuts-gefaehrdet-100-clean.txt	0	0.1779
mdr/nachrichten-leicht/woerterbuch/glossar-einbrecher100-clean.txt	1	0.1473
mdr/nachrichten-leicht/woerterbuch/glossar-neurologen100-clean.txt	4	0.2009
mdr/nachrichten-leicht/woerterbuch/glossar-umwelt-daten-zentrum-100-clean.txt	0	0.1845
mdr/nachrichten-leicht/woerterbuch/glossar-geschaefts-leute-100-clean.txt	0	0.174
mdr/nachrichten-leicht/woerterbuch/glossar-industrie-gebiet-100-clean.txt	5	0.2194
mdr/nachrichten-leicht/woerterbuch/glossar-unterrichts-fach100-clean.txt	3	0.2065
mdr/nachrichten-leicht/woerterbuch/glossar-bewaehrungs-hilfe-100-clean.txt	3	0.2131
mdr/nachrichten-leicht/woerterbuch/glossar-unzufrieden-100-clean.txt	0	0.2057
mdr/nachrichten-leicht/woerterbuch/glossar-rassen-krieg-100-clean.txt	4	0.1826
mdr/nachrichten-leicht/woerterbuch/glossar-bau-firmen-100-clean.txt	0	0.2478
mdr/nachrichten-leicht/woerterbuch/index-10-clean.txt	2	0.1724
mdr/nachrichten-leicht/woerterbuch/glossar-vereins-sprecher-100-clean.txt	2	0.192
mdr/nachrichten-leicht/woerterbuch/glossar-wohnort-100-clean.txt	5	0.1389
mdr/nachrichten-leicht/woerterbuch/glossar-unternehmer-100-clean.txt	0	0.1745
mdr/nachrichten-leicht/woerterbuch/glossar-elbe-flugzeug-werke-100-clean.txt	6	0.1557
mdr/nachrichten-leicht/woerterbuch/glossar-wirbel-sturm-100-clean.txt	7	0.1825
mdr/nachrichten-leicht/woerterbuch/glossar-chemie-unterricht-100-clean.txt	7	0.2558
mdr/nachrichten-leicht/woerterbuch/glossar-bundes-innen-ministerium-100-clean.txt	0	0.1681
mdr/nachrichten-leicht/woerterbuch/glossar-philharmoniker-100-clean.txt	2	0.2114
mdr/nachrichten-leicht/woerterbuch/glossar-kapuzen-pulli-100-clean.txt	6	0.1568
mdr/nachrichten-leicht/woerterbuch/glossar-paralympische-winterspiele-100-clean.txt	6	0.2428
mdr/nachrichten-leicht/woerterbuch/glossar-integrations-ministerin-100-clean.txt	0	0.1691
mdr/nachrichten-leicht/woerterbuch/glossar-316-clean.txt	3	0.2478
mdr/nachrichten-leicht/woerterbuch/glossar-rote-karte-100-clean.txt	6	0.1907
mdr/nachrichten-leicht/woerterbuch/glossar-arbeit-und-soziales-100-clean.txt	0	0.3122
mdr/nachrichten-leicht/woerterbuch/glossar-vernichten-100-clean.txt	7	0.1633
mdr/nachrichten-leicht/woerterbuch/glossar-asien100-clean.txt	5	0.1515
mdr/nachrichten-leicht/woerterbuch/glossar-wehen100-clean.txt	7	0.1561
mdr/nachrichten-leicht/woerterbuch/glossar-mieten-deckel-100-clean.txt	3	0.1439
mdr/nachrichten-leicht/woerterbuch/glossar-parteivorsitzender100-clean.txt	0	0.2045
mdr/nachrichten-leicht/woerterbuch/glossar-missverstaendnis-100-clean.txt	4	0.1414
mdr/nachrichten-leicht/woerterbuch/glossar-karl-may-festspiele100-clean.txt	6	0.1473
mdr/nachrichten-leicht/woerterbuch/glossar-250-clean.txt	3	0.2313
mdr/nachrichten-leicht/woerterbuch/glossar-stellvertretende-vorsitzende-100-clean.txt	0	0.3158
mdr/nachrichten-leicht/woerterbuch/glossar-imbiss-100-clean.txt	7	0.1882
mdr/nachrichten-leicht/woerterbuch/glossar-regional-direktion-100-clean.txt	0	0.2122
mdr/nachrichten-leicht/woerterbuch/glossar-volks-fest-100-clean.txt	6	0.1875
mdr/nachrichten-leicht/woerterbuch/glossar-wissenschaftler-100-clean.txt	4	0.1662
mdr/nachrichten-leicht/woerterbuch/glossar-tuper-proben-100-clean.txt	4	0.2018
mdr/nachrichten-leicht/woerterbuch/glossar-regel-maessig-100-clean.txt	4	0.1643
mdr/nachrichten-leicht/woerterbuch/glossar-winter-sport100-clean.txt	6	0.1641
mdr/nachrichten-leicht/woerterbuch/glossar-werkzeug100-clean.txt	7	0.1798
mdr/nachrichten-leicht/woerterbuch/glossar-bundes-liga-basket-ball-100-clean.txt	6	0.2281
mdr/nachrichten-leicht/woerterbuch/glossar-weltraum-100-clean.txt	7	0.2265
mdr/nachrichten-leicht/woerterbuch/glossar-explosion-100-clean.txt	3	0.1389
mdr/nachrichten-leicht/woerterbuch/glossar-grosshandel-100-clean.txt	0	0.1621
mdr/nachrichten-leicht/woerterbuch/glossar-gastro-enterologen100-clean.txt	4	0.1767
mdr/nachrichten-leicht/woerterbuch/glossar-orient-100-clean.txt	5	0.1839
mdr/nachrichten-leicht/woerterbuch/glossar-brand-ermittler-100-clean.txt	1	0.1989
mdr/nachrichten-leicht/woerterbuch/glossar-drogen-gefahr-100-clean.txt	1	0.2079
mdr/nachrichten-leicht/woerterbuch/glossar-weimarer-republik-100-clean.txt	5	0.2081
mdr/nachrichten-leicht/woerterbuch/glossar-244-clean.txt	3	0.1493
mdr/nachrichten-leicht/woerterbuch/glossar-ausgebrochen100-clean.txt	0	0.1373
mdr/nachrichten-leicht/woerterbuch/glossar-beschlag-nahmt-100-clean.txt	1	0.153
mdr/nachrichten-leicht/woerterbuch/glossar-granaten-100-clean.txt	3	0.1672
mdr/nachrichten-leicht/woerterbuch/glossar-arbeitslos-100-clean.txt	0	0.1394
mdr/nachrichten-leicht/woerterbuch/glossar-mother-hood100-clean.txt	6	0.1587
mdr/nachrichten-leicht/woerterbuch/glossar-umwelt-100-clean.txt	7	0.1978
mdr/nachrichten-leicht/woerterbuch/glossar-chaussee-100-clean.txt	1	0.1368
mdr/nachrichten-leicht/woerterbuch/glossar-erpressung-100-clean.txt	2	0.175
mdr/nachrichten-leicht/woerterbuch/glossar-wohnungs-genossenschafts-verband-100-clean.txt	0	0.1958
mdr/nachrichten-leicht/woerterbuch/glossar-partei-mitglieder-100-clean.txt	0	0.1682
mdr/nachrichten-leicht/woerterbuch/glossar-134-clean.txt	1	0.1886
mdr/nachrichten-leicht/woerterbuch/glossar-kurator-100-clean.txt	6	0.2424
mdr/nachrichten-leicht/woerterbuch/glossar-demokratie-feindlich-100-clean.txt	0	0.1444
mdr/nachrichten-leicht/woerterbuch/glossar-uebungs-partner-100-clean.txt	6	0.1708
mdr/nachrichten-leicht/woerterbuch/glossar-ard-100-clean.txt	3	0.1985
mdr/nachrichten-leicht/woerterbuch/glossar-banden-diebstahl-100-clean.txt	3	0.1643
mdr/nachrichten-leicht/woerterbuch/glossar-ausgleichs-ausgabe100-clean.txt	0	0.2095
mdr/nachrichten-leicht/woerterbuch/glossar-rueck-runde-100-clean.txt	6	0.2628
mdr/nachrichten-leicht/woerterbuch/glossar-landes-beirat-100-clean.txt	3	0.175
mdr/nachrichten-leicht/woerterbuch/glossar-302-clean.txt	1	0.1759
mdr/nachrichten-leicht/woerterbuch/glossar-ost-beauftragte-100-clean.txt	0	0.2033
mdr/nachrichten-leicht/woerterbuch/westliche-musik100-clean.txt	2	0.1652
mdr/nachrichten-leicht/woerterbuch/glossar-eil-antrag-100-clean.txt	4	0.1492
mdr/nachrichten-leicht/woerterbuch/glossar-feuerstelle-100-clean.txt	7	0.1697
mdr/nachrichten-leicht/woerterbuch/glossar-leih-arbeiter100-clean.txt	0	0.1901
mdr/nachrichten-leicht/woerterbuch/glossar-iran-100-clean.txt	5	0.1557
mdr/nachrichten-leicht/woerterbuch/glossar-verkehrs-staats-sekretaer-100-clean.txt	0	0.2941
mdr/nachrichten-leicht/woerterbuch/glossar-projekt-leiterin-100-clean.txt	0	0.189
mdr/nachrichten-leicht/woerterbuch/glossar-wasser-fest-100-clean.txt	7	0.1708
mdr/nachrichten-leicht/woerterbuch/index-108-clean.txt	2	0.1661
mdr/nachrichten-leicht/woerterbuch/glossar-kampfmittel-beseitigungs-dienst-100-clean.txt	1	0.169
mdr/nachrichten-leicht/woerterbuch/glossar-schwulen-verband-100-clean.txt	0	0.1743
mdr/nachrichten-leicht/woerterbuch/glossar-amok-drohung-100-clean.txt	3	0.2227
mdr/nachrichten-leicht/woerterbuch/glossar-sozial-100-clean.txt	4	0.1569
mdr/nachrichten-leicht/woerterbuch/glossar-gewalt-verbrecher-100-clean.txt	3	0.1959
mdr/nachrichten-leicht/woerterbuch/glossar-der-paritaetische-thueringen-102-clean.txt	3	0.1654
mdr/nachrichten-leicht/woerterbuch/glossar-schein-firma-100-clean.txt	0	0.1963
mdr/nachrichten-leicht/woerterbuch/glossar-arabische-laender-100-clean.txt	5	0.1651
mdr/nachrichten-leicht/woerterbuch/glossar-leit-technik-100-clean.txt	1	0.2023
mdr/nachrichten-leicht/woerterbuch/glossar-rudern-100-clean.txt	5	0.1644
mdr/nachrichten-leicht/woerterbuch/glossar-t-shirt100-clean.txt	6	0.1682
mdr/nachrichten-leicht/woerterbuch/glossar-festnahme100-clean.txt	1	0.1958
mdr/nachrichten-leicht/woerterbuch/glossar-urheber-recht100-clean.txt	2	0.2312
mdr/nachrichten-leicht/woerterbuch/glossar-meisterschaft-100-clean.txt	6	0.2464
mdr/nachrichten-leicht/woerterbuch/glossar-gestuermt-100-clean.txt	1	0.174
mdr/nachrichten-leicht/woerterbuch/glossar-schuljahr-100-clean.txt	3	0.1917
mdr/nachrichten-leicht/woerterbuch/glossar-schwarz-arbeit-100-clean.txt	0	0.2917
mdr/nachrichten-leicht/woerterbuch/glossar-bohr-schlamm-100-clean.txt	7	0.2431
mdr/nachrichten-leicht/woerterbuch/glossar-aussen-bereich-100-clean.txt	3	0.1605
mdr/nachrichten-leicht/woerterbuch/glossar-lauben-besitzer-100-clean.txt	7	0.1455
mdr/nachrichten-leicht/woerterbuch/bundes-netz-agentur100-clean.txt	7	0.179
mdr/nachrichten-leicht/woerterbuch/glossar-iaaf-world-relays-100-clean.txt	6	0.1857
mdr/nachrichten-leicht/woerterbuch/glossar-tabellen-liste-100-clean.txt	6	0.211
mdr/nachrichten-leicht/woerterbuch/glossar-pokal-finale-100-clean.txt	6	0.281
mdr/nachrichten-leicht/woerterbuch/innovation-102-clean.txt	0	0.125
mdr/nachrichten-leicht/woerterbuch/glossar-wasser-pfeife-100-clean.txt	7	0.194
mdr/nachrichten-leicht/woerterbuch/glossar-kunst-werke100-clean.txt	6	0.2033
mdr/nachrichten-leicht/woerterbuch/gedenk-baum100-clean.txt	6	0.1542
mdr/nachrichten-leicht/woerterbuch/glossar-tier-besitzer-100-clean.txt	7	0.1528
mdr/nachrichten-leicht/woerterbuch/glossar-befragt-werden100-clean.txt	1	0.1756
mdr/nachrichten-leicht/woerterbuch/glossar-macht100-clean.txt	5	0.1528
mdr/nachrichten-leicht/woerterbuch/glossar-botschaft-100-clean.txt	2	0.1671
mdr/nachrichten-leicht/woerterbuch/video-botschaft100-clean.txt	2	0.1944
mdr/nachrichten-leicht/woerterbuch/glossar-sport-verein-100-clean.txt	6	0.1779
mdr/nachrichten-leicht/woerterbuch/glossar-straftat-100-clean.txt	4	0.1691
mdr/nachrichten-leicht/woerterbuch/glossar-bengalos-100-clean.txt	6	0.1568
mdr/nachrichten-leicht/woerterbuch/glossar-abstands-regeln-100-clean.txt	4	0.234
mdr/nachrichten-leicht/woerterbuch/glossar-senioren-heim-100-clean.txt	3	0.1557
mdr/nachrichten-leicht/woerterbuch/glossar-privat-100-clean.txt	3	0.1671
mdr/nachrichten-leicht/woerterbuch/glossar-investor-100-clean.txt	0	0.2279
mdr/nachrichten-leicht/woerterbuch/glossar-unterhalts-vorschuss-100-clean.txt	3	0.3474
mdr/nachrichten-leicht/woerterbuch/glossar-asyl-unterkunft-100-clean.txt	3	0.1672
mdr/nachrichten-leicht/woerterbuch/glossar-hepatitis-b-100-clean.txt	4	0.1661
mdr/nachrichten-leicht/woerterbuch/glossar-ministerien-100-clean.txt	0	0.1864
mdr/nachrichten-leicht/woerterbuch/glossar-sozial-arbeiter-100-clean.txt	0	0.1553
mdr/nachrichten-leicht/woerterbuch/glossar-bomben-anschlag-100-clean.txt	1	0.2026
mdr/nachrichten-leicht/woerterbuch/glossar-quengeln100-clean.txt	4	0.133
mdr/nachrichten-leicht/woerterbuch/glossar-angeschossen100-clean.txt	7	0.1533
mdr/nachrichten-leicht/woerterbuch/glossar-bildungsministerium-100-clean.txt	3	0.2088
mdr/nachrichten-leicht/woerterbuch/glossar-kunst-handwerker-markt-100-clean.txt	0	0.1505
mdr/nachrichten-leicht/woerterbuch/glossar-film-team100-clean.txt	0	0.1574
mdr/nachrichten-leicht/woerterbuch/glossar-polizei-direktion-100-clean.txt	0	0.1885
mdr/nachrichten-leicht/woerterbuch/glossar-mittelland-kanal-100-clean.txt	5	0.2298
mdr/nachrichten-leicht/woerterbuch/glossar-landwirtschafts-minister-102-clean.txt	0	0.1815
mdr/nachrichten-leicht/woerterbuch/glossar-snowboard-100-clean.txt	6	0.1595
mdr/nachrichten-leicht/woerterbuch/glossar-verwaltungs-rat-100-clean.txt	6	0.2056
mdr/nachrichten-leicht/woerterbuch/glossar-vollzeit-100-clean.txt	4	0.15
mdr/nachrichten-leicht/woerterbuch/glossar-umfrage100-clean.txt	0	0.1701
mdr/nachrichten-leicht/woerterbuch/glossar-zoll-behoerde-100-clean.txt	0	0.1688
mdr/nachrichten-leicht/woerterbuch/glossar-technik-100-clean.txt	2	0.1494
mdr/nachrichten-leicht/woerterbuch/glossar-bewaehrungs-strafe-100-clean.txt	1	0.1735
mdr/nachrichten-leicht/woerterbuch/index-74-clean.txt	2	0.1724
mdr/nachrichten-leicht/woerterbuch/glossar-hass-100-clean.txt	4	0.1702
mdr/nachrichten-leicht/woerterbuch/glossar-favoriten-100-clean.txt	6	0.1815
mdr/nachrichten-leicht/woerterbuch/glossar-ware-100-clean.txt	0	0.1501
mdr/nachrichten-leicht/woerterbuch/glossar-presse-offizier-100-clean.txt	2	0.2081
mdr/nachrichten-leicht/woerterbuch/glossar-234-clean.txt	7	0.1652
mdr/nachrichten-leicht/woerterbuch/glossar-ausbildungs-platz-100-clean.txt	0	0.1869
mdr/nachrichten-leicht/woerterbuch/glossar-feuer-teufel-100-clean.txt	1	0.1363
mdr/nachrichten-leicht/woerterbuch/glossar-wert-papiere-100-clean.txt	0	0.1816
mdr/nachrichten-leicht/woerterbuch/glossar-landes-beauftragte-fuer-die-aufarbeitung-von-der-sed-diktatur-100-clean.txt	0	0.1944
mdr/nachrichten-leicht/woerterbuch/glossar-welt-offenheit-100-clean.txt	3	0.1338
mdr/nachrichten-leicht/woerterbuch/glossar-realschule-100-clean.txt	3	0.2896
mdr/nachrichten-leicht/woerterbuch/glossar-nachwuchs-leistungs-zentrum-100-clean.txt	6	0.15
mdr/nachrichten-leicht/woerterbuch/glossar-flug-schau100-clean.txt	6	0.1931
mdr/nachrichten-leicht/woerterbuch/glossar-virus-100-clean.txt	4	0.2466
mdr/nachrichten-leicht/woerterbuch/glossar-fachbereichs-leiter-100-clean.txt	0	0.1714
mdr/nachrichten-leicht/woerterbuch/glossar-banden-kriminalitaet-100-clean.txt	3	0.1869
mdr/nachrichten-leicht/woerterbuch/glossar-winterschlaf-100-clean.txt	7	0.2108
mdr/nachrichten-leicht/woerterbuch/glossar-friedlich-100-clean.txt	3	0.1682
mdr/nachrichten-leicht/woerterbuch/glossar-trampen-100-clean.txt	1	0.2406
mdr/nachrichten-leicht/woerterbuch/glossar-lichter-ketten-100-clean.txt	6	0.1652
mdr/nachrichten-leicht/woerterbuch/glossar-roter-panda-100-clean.txt	7	0.2009
mdr/nachrichten-leicht/woerterbuch/glossar-lebensmittel-ueberwachung-100-clean.txt	3	0.2056
mdr/nachrichten-leicht/woerterbuch/glossar-uv-strahlen-100-clean.txt	7	0.1568
mdr/nachrichten-leicht/woerterbuch/glossar-provozieren-100-clean.txt	4	0.172
mdr/nachrichten-leicht/woerterbuch/glossar-atom-kraftwerk-100-clean.txt	7	0.1811
mdr/nachrichten-leicht/woerterbuch/glossar-144-clean.txt	1	0.1806
mdr/nachrichten-leicht/woerterbuch/glossar-schaedlinge-100-clean.txt	7	0.2678
mdr/nachrichten-leicht/woerterbuch/glossar-foerderung-100-clean.txt	0	0.1553
mdr/nachrichten-leicht/woerterbuch/glossar-gesellschafter-100-clean.txt	0	0.1394
mdr/nachrichten-leicht/woerterbuch/glossar-literatur-nobel-preistraegerin-100-clean.txt	6	0.2007
mdr/nachrichten-leicht/woerterbuch/glossar-arbeits-agentur-100-clean.txt	0	0.2315
mdr/nachrichten-leicht/woerterbuch/glossar-landes-verwaltung-100-clean.txt	0	0.2348
mdr/nachrichten-leicht/woerterbuch/glossar-wahl-sieg-100-clean.txt	0	0.1557
mdr/nachrichten-leicht/woerterbuch/glossar-anonymous-kollektiv100-clean.txt	2	0.171
mdr/nachrichten-leicht/woerterbuch/glossar-bundesforstbehoerde-100-clean.txt	7	0.1743
mdr/nachrichten-leicht/woerterbuch/glossar-loesch-schaum-100-clean.txt	1	0.1652
mdr/nachrichten-leicht/woerterbuch/glossar-adler100-clean.txt	7	0.1989
mdr/nachrichten-leicht/woerterbuch/glossar-vorwuerfe-100-clean.txt	0	0.1679
mdr/nachrichten-leicht/woerterbuch/glossar-autobahn-anschluss-100-clean.txt	1	0.1864
mdr/nachrichten-leicht/woerterbuch/glossar-plastik-muell-100-clean.txt	7	0.2065
mdr/nachrichten-leicht/woerterbuch/glossar-kreis-elternrats-vorsitzender100-clean.txt	0	0.183
mdr/nachrichten-leicht/woerterbuch/glossar-schriftsteller-100-clean.txt	6	0.1513
mdr/nachrichten-leicht/woerterbuch/glossar-strom-tankstellen100-clean.txt	7	0.1652
mdr/nachrichten-leicht/woerterbuch/glossar-verlag-100-clean.txt	2	0.202
mdr/nachrichten-leicht/woerterbuch/glossar-gejoggt-100-clean.txt	2	0.1557
mdr/nachrichten-leicht/woerterbuch/glossar-ueberfall-100-clean.txt	3	0.153
mdr/nachrichten-leicht/woerterbuch/glossar-sprach-stoerungen-100-clean.txt	2	0.1731
mdr/nachrichten-leicht/woerterbuch/glossar-fach-krankenhaus-100-clean.txt	4	0.1826
mdr/nachrichten-leicht/woerterbuch/index-102-clean.txt	2	0.1724
mdr/nachrichten-leicht/woerterbuch/glossar-gewalt-aktionen-100-clean.txt	3	0.2558
mdr/nachrichten-leicht/woerterbuch/glossar-gebuehren-erhoehungen-100-clean.txt	0	0.2866
mdr/nachrichten-leicht/woerterbuch/glossar-mannschafts-rat-100-clean.txt	6	0.2103
mdr/nachrichten-leicht/woerterbuch/glossar-fach-anwalt100-clean.txt	3	0.3099
