File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
MeineLiebezuCevapcici.txt	Meine Liebe zu Cevapcici.	https://www.dasbiber.at/schueler/blog/meine-liebe-zu-cevapcici	topic_na#	licence_na#	Gabriel Ceko	NA	das Biber	https://www.dasbiber.at/
DerperfektePolitiker.txt	Der perfekte Politiker	https://www.dasbiber.at/schueler/blog/der-perfekte-politiker	topic_na#	licence_na#	Teodor Nestorov	NA	das Biber	https://www.dasbiber.at/
ZukunftsTeo.txt	Zukunfts-Teo	https://www.dasbiber.at/schueler/blog/zukunfts-teo	topic_na#	licence_na#	Teodor Nestorov	NA	das Biber	https://www.dasbiber.at/
OKTOWorkshop.txt	OKTO-Workshop	https://www.dasbiber.at/schueler/blog/okto-workshop	topic_na#	licence_na#	Amar Rajković	NA	das Biber	https://www.dasbiber.at/
MeinLebenohneHandy.txt	Mein Leben ohne Handy	https://www.dasbiber.at/schueler/blog/mein-leben-ohne-handy	topic_na#	licence_na#	Semiha Sasmaz	NA	das Biber	https://www.dasbiber.at/
WarumistShahRukhKhanmeinLieblingsschauspieler.txt	Warum ist Shah Rukh Khan mein Lieblingsschauspieler?	https://www.dasbiber.at/schueler/blog/warum-ist-shah-rukh-khan-mein-lieblingsschauspieler	topic_na#	licence_na#	Snezana Petrovic	NA	das Biber	https://www.dasbiber.at/
WasichmeinentuerkischenVerwandteninWienzeigenwuerde.txt	Was ich meinen türkischen Verwandten in Wien zeigen würde	https://www.dasbiber.at/schueler/blog/was-ich-meinen-tuerkischen-verwandten-wien-zeigen-wuerde	topic_na#	licence_na#	Ali Akkaya	NA	das Biber	https://www.dasbiber.at/
UnterschiedzwOesterreichundRumaenien.txt	Unterschied zw. Österreich und Rumänien	https://www.dasbiber.at/schueler/blog/unterschied-zw-oesterreich-und-rumaenien	topic_na#	licence_na#	Maria Petri	NA	das Biber	https://www.dasbiber.at/
MeinBarcelona.txt	Mein Barcelona	https://www.dasbiber.at/schueler/blog/mein-barcelona	topic_na#	licence_na#	Uros Ilicic	NA	das Biber	https://www.dasbiber.at/
AuchtaubeMenschensindMenschen.txt	Auch taube Menschen sind Menschen!	https://www.dasbiber.at/schueler/blog/auch-taube-menschen-sind-menschen	topic_na#	licence_na#	Aleksandra Ilic	NA	das Biber	https://www.dasbiber.at/
KPopMeineMedizin.txt	K-Pop: Meine Medizin	https://www.dasbiber.at/schueler/blog/k-pop-meine-medizin	topic_na#	licence_na#	Christina Sui	NA	das Biber	https://www.dasbiber.at/
LieberOnkel.txt	Lieber Onkel	https://www.dasbiber.at/schueler/blog/lieber-onkel	topic_na#	licence_na#	Mohammad Usman	NA	das Biber	https://www.dasbiber.at/
NarutoErkaempftgegendasBoese.txt	Naruto – Er kämpft gegen das Böse	https://www.dasbiber.at/schueler/blog/naruto-er-kaempft-gegen-das-boese-0	topic_na#	licence_na#	Resul Solmaz	NA	das Biber	https://www.dasbiber.at/
LionelMessiDerFussballkoenig.txt	Lionel Messi – Der Fußballkönig	https://www.dasbiber.at/schueler/blog/lionel-messi-der-fussballkoenig	topic_na#	licence_na#	Mahamad Muuse	NA	das Biber	https://www.dasbiber.at/
NarutoErkaempftgegendasBoese.txt	Naruto – Er kämpft gegen das Böse	https://www.dasbiber.at/schueler/blog/naruto-er-kaempft-gegen-das-boese	topic_na#	licence_na#	Resul Solmaz	NA	das Biber	https://www.dasbiber.at/
StehtaufundtanztzuKPop.txt	Steht auf und tanzt zu K-Pop	https://www.dasbiber.at/schueler/blog/steht-auf-und-tanzt-zu-k-pop	topic_na#	licence_na#	Ozan Tali	NA	das Biber	https://www.dasbiber.at/
LugnerCityoderfrischeLandluft.txt	Lugner-City oder frische Landluft?	https://www.dasbiber.at/schueler/blog/lugner-city-oder-frische-landluft	topic_na#	licence_na#	Zaklina Kolerovic	NA	das Biber	https://www.dasbiber.at/
MarcusMartinusMeineLieblingssaenger.txt	Marcus & Martinus - Meine Lieblingssänger	https://www.dasbiber.at/schueler/blog/marcus-martinus-meine-lieblingssaenger	topic_na#	licence_na#	Valentina Stankovic	NA	das Biber	https://www.dasbiber.at/
UNTERSCHIEDEzwischenmeinerSchuleinOuagadougouBurkinaFasoundinWien.txt	UNTERSCHIEDE zwischen meiner Schule in Ouagadougou (Burkina Faso) und in Wien	https://www.dasbiber.at/schueler/blog/unterschiede-zwischen-meiner-schule-ouagadougou-burkina-faso-und-wien	topic_na#	licence_na#	Allison Ouedraogo	NA	das Biber	https://www.dasbiber.at/
DingediedubrauchstummeineFreundinzusein.txt	Dinge, die du brauchst um meine Freundin zu sein	https://www.dasbiber.at/schueler/blog/dinge-die-du-brauchst-um-meine-freundin-zu-sein	topic_na#	licence_na#	Sophia Matic	NA	das Biber	https://www.dasbiber.at/
ZiehenwirbaldalleaufdenMars.txt	Ziehen wir bald alle auf den Mars?	https://www.dasbiber.at/schueler/blog/ziehen-wir-bald-alle-auf-den-mars	topic_na#	licence_na#	Fatjon Hani	NA	das Biber	https://www.dasbiber.at/
GeniesstdieWeltsolangewirsienochhaben.txt	Genießt die Welt, solange wir sie noch haben	https://www.dasbiber.at/schueler/blog/geniesst-die-welt-solange-wir-sie-noch-haben	topic_na#	licence_na#	Fabian Vybiral	NA	das Biber	https://www.dasbiber.at/
Jugendlichenochzuretten.txt	Jugendliche noch zu retten?	https://www.dasbiber.at/schueler/blog/jugendliche-noch-zu-retten	topic_na#	licence_na#	Sara Bislimi	NA	das Biber	https://www.dasbiber.at/
MohamedunddiesiebenGeschwister.txt	Mohamed und die sieben Geschwister	https://www.dasbiber.at/schueler/blog/mohamed-und-die-sieben-geschwister	topic_na#	licence_na#	Mohamed Hussein	NA	das Biber	https://www.dasbiber.at/
SomachstdudasbesteInstaFoto.txt	So machst du das beste Insta-Foto	https://www.dasbiber.at/schueler/blog/so-machst-du-das-beste-insta-foto	topic_na#	licence_na#	Maria Balntoumi	NA	das Biber	https://www.dasbiber.at/
MeinLieblingsyoutuber.txt	Mein Lieblingsyoutuber	https://www.dasbiber.at/schueler/blog/mein-lieblingsyoutuber	topic_na#	licence_na#	Ejup Ibraimoski.	NA	das Biber	https://www.dasbiber.at/
MeinReitunfall.txt	Mein Reitunfall	https://www.dasbiber.at/schueler/blog/mein-unfall-beim-reitunterricht	topic_na#	licence_na#	Khafiza Komolovia	NA	das Biber	https://www.dasbiber.at/
MeineVergangenheitalsichinSerbienlebte.txt	Meine Vergangenheit, als ich in Serbien lebte	https://www.dasbiber.at/schueler/blog/meine-vergangenheit-als-ich-serbien-lebte	topic_na#	licence_na#	Luka Jovanovic	NA	das Biber	https://www.dasbiber.at/
Schaetztdaswasihrhabt.txt	Schätzt das, was ihr habt!	https://www.dasbiber.at/schueler/blog/schaetzt-das-was-ihr-habt	topic_na#	licence_na#	Miond Mohamad	NA	das Biber	https://www.dasbiber.at/
MeineFluchtnachOesterreich.txt	Meine Flucht nach Österreich	https://www.dasbiber.at/schueler/blog/mein-weg-nach-oesterreich	topic_na#	licence_na#	Weam Ali	NA	das Biber	https://www.dasbiber.at/
ImmereineAuslaenderin.txt	Immer eine Ausländerin.	https://www.dasbiber.at/schueler/blog/auslaender	topic_na#	licence_na#	Wanesa Jovanovic	NA	das Biber	https://www.dasbiber.at/
IchkannsechsSprachen.txt	Ich kann sechs Sprachen.	https://www.dasbiber.at/schueler/blog/meine-lebens-geschichte	topic_na#	licence_na#	Ardian Krasnici	NA	das Biber	https://www.dasbiber.at/
Hoertaufzuflexen.txt	Hört auf zu flexen!	https://www.dasbiber.at/schueler/blog/hoert-auf-zu-flexen	topic_na#	licence_na#	Stefan Foro	NA	das Biber	https://www.dasbiber.at/
TuerkeItalienerundOesterreicher.txt	Türke, Italiener und Österreicher.	https://www.dasbiber.at/schueler/blog/mein-lebensgeschichte	topic_na#	licence_na#	Erdem Aylaz	NA	das Biber	https://www.dasbiber.at/
FortniteerklaertfueralteSaecke.txt	Fortnite erklärt für alte Säcke	https://www.dasbiber.at/schueler/blog/fortnite-battle-royale	topic_na#	licence_na#	Sahel Ahmadzai	NA	das Biber	https://www.dasbiber.at/
GrasoderAlkohol.txt	Gras oder Alkohol	https://www.dasbiber.at/schueler/blog/iwo-gras-oder-alkohol	topic_na#	licence_na#	Anonymer Pole	NA	das Biber	https://www.dasbiber.at/
VomFrauenhausinsEinfamilienhaus.txt	Vom Frauenhaus ins Einfamilienhaus	https://www.dasbiber.at/schueler/blog/vom-frauenhaus-ins-einfamilienhaus	topic_na#	licence_na#	Anonyma	NA	das Biber	https://www.dasbiber.at/
OmasaufFacebook.txt	Omas auf Facebook	https://www.dasbiber.at/schueler/blog/snapchat-und-facebook	topic_na#	licence_na#	Sabrina Kirchner	NA	das Biber	https://www.dasbiber.at/
VomUkrainerzumWiener.txt	Vom Ukrainer zum Wiener	https://www.dasbiber.at/schueler/blog/vom-ukrainer-zum-wiener	topic_na#	licence_na#	Vladik Jatsushun	NA	das Biber	https://www.dasbiber.at/
DieFrauProfRassistin.txt	Die Frau Prof. Rassistin	https://www.dasbiber.at/schueler/blog/die-frau-prof-rassistin	topic_na#	licence_na#	Rayyan Teboulbi	NA	das Biber	https://www.dasbiber.at/
Dumusstmichnichtakzeptieren.txt	Du musst mich nicht akzeptieren!	https://www.dasbiber.at/schueler/blog/du-musst-mich-nicht-akzeptieren	topic_na#	licence_na#	Anisa Ajdarovic	NA	das Biber	https://www.dasbiber.at/
MeinWegzumInfluencer.txt	Mein Weg zum Influencer	https://www.dasbiber.at/schueler/blog/mein-weg-zum-influencer	topic_na#	licence_na#	Mert Sengül	NA	das Biber	https://www.dasbiber.at/
MeineLiebezuDoener.txt	Meine Liebe zu Döner	https://www.dasbiber.at/schueler/blog/mein-liebe-zu-doener	topic_na#	licence_na#	Ali Emiroglu	NA	das Biber	https://www.dasbiber.at/
VonSomalianachWienUeberAffenundWLan.txt	Von Somalia nach Wien: Über Affen und W-Lan	https://www.dasbiber.at/schueler/blog/das-leben-somalia	topic_na#	licence_na#	Nuradin Cismaan	NA	das Biber	https://www.dasbiber.at/
SchwulLesbischHeterowirallesindnormal.txt	Schwul,Lesbisch,Hetero - wir alle sind normal!	https://www.dasbiber.at/schueler/blog/schwullesbischhetero-und-viel-mehr-0	topic_na#	licence_na#	Amelie Rinkeviciute	NA	das Biber	https://www.dasbiber.at/
ZwischenLiebeundHass.txt	Zwischen Liebe und Hass.	https://www.dasbiber.at/schueler/blog/zwischen-liebe-und-hass-0	topic_na#	licence_na#	Gammastrahlung Jauch	NA	das Biber	https://www.dasbiber.at/
VonAfghanistannachOesterreichmeineGeschichte.txt	Von Afghanistan nach Österreich – meine Geschichte	https://www.dasbiber.at/schueler/blog/von-afhganistan-nach-oesterreich-meine-geschichte	topic_na#	licence_na#	Sayed Amarkhel	NA	das Biber	https://www.dasbiber.at/
IchbinausdemKrieggefluechtetundwerdemalDolmetscherin.txt	Ich bin aus dem Krieg geflüchtet und werde mal Dolmetscherin.	https://www.dasbiber.at/schueler/blog/der-unterschied-des-lebns-zwischen-syrien-und-oesterreich	topic_na#	licence_na#	Sulaf Bouzou	NA	das Biber	https://www.dasbiber.at/
MeinersterRamadan.txt	Mein erster Ramadan	https://www.dasbiber.at/schueler/blog/mein-erster-ramadan	topic_na#	licence_na#	Amer Fakovic	NA	das Biber	https://www.dasbiber.at/
SeikeinMann.txt	Sei (k)ein Mann	https://www.dasbiber.at/schueler/blog/sei-kein-mann	topic_na#	licence_na#	Berivan Güngör	NA	das Biber	https://www.dasbiber.at/
WieichdurchAnimejapanischlerne.txt	Wie ich durch Anime japanisch lerne.	https://www.dasbiber.at/schueler/blog/wie-ich-durch-anime-japanisch-lerne	topic_na#	licence_na#	Mustafa Aisalehi	NA	das Biber	https://www.dasbiber.at/
WasmichanderSchulenervt.txt	Was mich an der Schule nervt.	https://www.dasbiber.at/schueler/blog/was-mich-der-schule-nervt-0	topic_na#	licence_na#	Paul Gourgy	NA	das Biber	https://www.dasbiber.at/
MeineLieblingsrezepte.txt	Meine Lieblingsrezepte	https://www.dasbiber.at/schueler/blog/meine-lieblingsrezepte	topic_na#	licence_na#	Sahra Erzuzun	NA	das Biber	https://www.dasbiber.at/
IchwerdeeinmalMakeupArtist.txt	Ich werde einmal Makeup-Artist	https://www.dasbiber.at/schueler/blog/make-artist	topic_na#	licence_na#	Marwa Altaee	NA	das Biber	https://www.dasbiber.at/
IchwillwegendenKardashiansSchoenheitschirurginwerden.txt	Ich will wegen den Kardashians Schönheitschirurgin werden.	https://www.dasbiber.at/schueler/blog/kendall-jenner	topic_na#	licence_na#	Ivana Djordjevic	NA	das Biber	https://www.dasbiber.at/
FortniteDasheftigsteSpielmeinerGeneration.txt	Fortnite - Das heftigste Spiel meiner Generation.	https://www.dasbiber.at/schueler/blog/fortnite	topic_na#	licence_na#	Baran Kocas	NA	das Biber	https://www.dasbiber.at/
Wieichjemandengemobbthabe.txt	Wie ich jemanden gemobbt habe	https://www.dasbiber.at/schueler/blog/wie-ich-jemanden-gemobbt-habe	topic_na#	licence_na#	Fatima Hassan	NA	das Biber	https://www.dasbiber.at/
GebtHaternkeineChance.txt	Gebt Hatern keine Chance!	https://www.dasbiber.at/schueler/blog/meine-meinung-zu-hate-kommentaren	topic_na#	licence_na#	Belinda Maxharraj	NA	das Biber	https://www.dasbiber.at/
AVICIIbleibtfuerimmerinunserenHerzen.txt	AVICII bleibt für immer in unseren Herzen	https://www.dasbiber.at/schueler/blog/avicii-bleibt-fuer-immer-unseren-herzen	topic_na#	licence_na#	Reyisha Hasan	NA	das Biber	https://www.dasbiber.at/
WasmangegenMobbingtunkann.txt	Was man gegen Mobbing tun kann.	https://www.dasbiber.at/schueler/blog/was-man-gegen-mobbing-tun-kann	topic_na#	licence_na#	Melisa Cam	NA	das Biber	https://www.dasbiber.at/
WhatIlearnedinmusicschool.txt	What I learned in music school	https://www.dasbiber.at/schueler/blog/what-i-learned-music-school	topic_na#	licence_na#	Luka Rodakovic	NA	das Biber	https://www.dasbiber.at/
MeinLieblingsspiel.txt	Mein Lieblingsspiel	https://www.dasbiber.at/schueler/blog/mein-lieblingsspiel	topic_na#	licence_na#	Tobias Hoffmann	NA	das Biber	https://www.dasbiber.at/
IchsprechefuenfSprachen.txt	Ich spreche fünf Sprachen.	https://www.dasbiber.at/schueler/blog/ich-bin-dreizehn-und-kann-5-sprachen	topic_na#	licence_na#	Ellinor Paniagu...	NA	das Biber	https://www.dasbiber.at/
CallofDuty.txt	Call of Duty	https://www.dasbiber.at/schueler/blog/call-duty	topic_na#	licence_na#	Nicolas Smarande	NA	das Biber	https://www.dasbiber.at/
MeinLieblingsInfluencer.txt	Mein Lieblings-Influencer	https://www.dasbiber.at/schueler/blog/mein-lieblings-influencer	topic_na#	licence_na#	Leontina Ispirovic	NA	das Biber	https://www.dasbiber.at/
Menschlichkeitstirbt.txt	Menschlichkeit stirbt	https://www.dasbiber.at/schueler/blog/menschlichkeit-stirbt	topic_na#	licence_na#	Hasan Kades	NA	das Biber	https://www.dasbiber.at/
DereinzigeFreundderKurdensinddieBerge.txt	Der einzige Freund der Kurden sind die Berge	https://www.dasbiber.at/schueler/blog/der-einzige-freund-der-kurden-sind-die-berge	topic_na#	licence_na#	Musa Dogu	NA	das Biber	https://www.dasbiber.at/
DurchVideosschneidenberuehmtwerden.txt	Durch Videos schneiden berühmt werden	https://www.dasbiber.at/schueler/blog/durch-videos-schneiden-beruehmt-werden	topic_na#	licence_na#	Selman Saymaz	NA	das Biber	https://www.dasbiber.at/
GenarationHure.txt	Genaration Hure	https://www.dasbiber.at/schueler/blog/genaration-hure	topic_na#	licence_na#	Tony Montana	NA	das Biber	https://www.dasbiber.at/
DiepolnischeRealitaet.txt	Die polnische Realität	https://www.dasbiber.at/schueler/blog/die-polnische-realitaet	topic_na#	licence_na#	Patryk Ciesla	NA	das Biber	https://www.dasbiber.at/
MitGaspistoleunterwegs.txt	Mit Gaspistole unterwegs	https://www.dasbiber.at/schueler/blog/jugendliche-mit-waffen	topic_na#	licence_na#	ALPHA	NA	das Biber	https://www.dasbiber.at/
GameOver.txt	Game Over!?	https://www.dasbiber.at/schueler/blog/game-over	topic_na#	licence_na#	Semih Ozan Aydin	NA	das Biber	https://www.dasbiber.at/
CannabisistnichtschlimmeralsAlkohol.txt	Cannabis ist nicht schlimmer als Alkohol!	https://www.dasbiber.at/schueler/blog/cannabis-ist-nicht-schlimmer-als-alkohol	topic_na#	licence_na#	Maksymilian Skrzypek	NA	das Biber	https://www.dasbiber.at/
DieGeschichteeineseinsamenWolfes.txt	Die Geschichte eines einsamen Wolfes	https://www.dasbiber.at/schueler/blog/die-geschichte-eines-einsamen-wolfes	topic_na#	licence_na#	Dennkasami.anonym	NA	das Biber	https://www.dasbiber.at/
HeuteSchatzmorgenSchlampe.txt	Heute Schatz morgen Schlampe	https://www.dasbiber.at/schueler/blog/heute-schtaz-morgen-schlampe	topic_na#	licence_na#	Nurullah Yavuz	NA	das Biber	https://www.dasbiber.at/
UnsereZeitinderHTL.txt	Unsere Zeit in der HTL	https://www.dasbiber.at/schueler/blog/unsere-zeit-der-htl	topic_na#	licence_na#	Mehmet Tok	NA	das Biber	https://www.dasbiber.at/
LastManStanding.txt	Last Man Standing.	https://www.dasbiber.at/schueler/blog/last-man-standing	topic_na#	licence_na#	Matthias Drbusek	NA	das Biber	https://www.dasbiber.at/
Sindwirwirklichsowiewirangesehenwerden.txt	Sind wir wirklich so, wie wir angesehen werden?	https://www.dasbiber.at/schueler/blog/sind-wir-wirklich-so-wie-wir-angesehen-werden	topic_na#	licence_na#	Waris Nori	NA	das Biber	https://www.dasbiber.at/
SchauniemandemindieAugeninFavoriten.txt	Schau niemandem in die Augen in Favoriten	https://www.dasbiber.at/schueler/blog/schau-niemanden-die-augen-favoriten	topic_na#	licence_na#	Kartal	NA	das Biber	https://www.dasbiber.at/
MercedesDasAutodasmeinLebenveraenderthat.txt	Mercedes: Das Auto, das mein Leben verändert hat.	https://www.dasbiber.at/schueler/blog/mercedes-das-auto-das-mein-leben-veraendert-hat	topic_na#	licence_na#	Dragan Marinkovic	NA	das Biber	https://www.dasbiber.at/
KennengelerntdurchStreetWorkout.txt	Kennengelernt durch Street Workout	https://www.dasbiber.at/schueler/blog/kennengelernt-durch-street-workout	topic_na#	licence_na#	Dzharap Amirov	NA	das Biber	https://www.dasbiber.at/
DasLebenimFeuer.txt	Das Leben im Feuer	https://www.dasbiber.at/schueler/blog/das-leben-im-feuer	topic_na#	licence_na#	Dominic Benzer	NA	das Biber	https://www.dasbiber.at/
Bodyshaming.txt	Body shaming	https://www.dasbiber.at/schueler/blog/body-shaming	topic_na#	licence_na#	Ender Öz	NA	das Biber	https://www.dasbiber.at/
VomHalalBoyzumHaramBoy.txt	Vom Halal Boy zum Haram Boy	https://www.dasbiber.at/schueler/blog/vom-halal-boy-zum-haram-boy	topic_na#	licence_na#	HaramBoy	NA	das Biber	https://www.dasbiber.at/
Ichwillhierweg.txt	Ich will hier weg!	https://www.dasbiber.at/schueler/blog/ich-will-hier-weg	topic_na#	licence_na#	Der Pate	NA	das Biber	https://www.dasbiber.at/
EinechterBoxerbeweistsichimRingundnichtaufdenStrassen.txt	Ein echter Boxer beweist sich im Ring, und nicht auf den Straßen.	https://www.dasbiber.at/schueler/blog/ein-echter-boxer-beweist-sich-im-ring-und-nicht-auf-den-strassen	topic_na#	licence_na#	Ardit Sejdini	NA	das Biber	https://www.dasbiber.at/
GamerandieMacht.txt	Gamer an die Macht!	https://www.dasbiber.at/schueler/blog/gamer-die-macht	topic_na#	licence_na#	Kristian Mitrovic	NA	das Biber	https://www.dasbiber.at/
Wiemanwaslernt.txt	Wie man was lernt	https://www.dasbiber.at/schueler/blog/wie-man-was-lernt	topic_na#	licence_na#	Dominik Biesaga	NA	das Biber	https://www.dasbiber.at/
IchwillPolitikerinwerden.txt	"Ich will Politikerin werden"	https://www.dasbiber.at/schueler/blog/ich-will-politikerin-werden	topic_na#	licence_na#	Malgorzata Marzec	NA	das Biber	https://www.dasbiber.at/
ElternhabenvielleichtdochRecht.txt	Eltern haben vielleicht doch Recht	https://www.dasbiber.at/schueler/blog/eltern-haben-vielleicht-doch-recht	topic_na#	licence_na#	Ala Ghali	NA	das Biber	https://www.dasbiber.at/
MeineErfahrungmitVideospielen.txt	Meine Erfahrung mit Videospielen	https://www.dasbiber.at/schueler/blog/meine-erfahrung-mit-videospielen	topic_na#	licence_na#	MJ Dejan	NA	das Biber	https://www.dasbiber.at/
UnterschiedezwischenAegyptenundOesterreich.txt	Unterschiede zwischen Ägypten und Österreich	https://www.dasbiber.at/schueler/blog/unterschiede-zwischen-aegypten-und-oesterreich	topic_na#	licence_na#	Tahae Abdelazez	NA	das Biber	https://www.dasbiber.at/
AnzeicheneinesFuckboysoderFuckgirlsinWien.txt	Anzeichen eines Fuckboys oder Fuckgirls in Wien	https://www.dasbiber.at/schueler/blog/anzeichen-eines-fuckboys-oder-fuckgirls-wien	topic_na#	licence_na#	Ayodeji Bishi	NA	das Biber	https://www.dasbiber.at/
MAeDCHENSCHLAMPE.txt	MÄDCHEN ≠ SCHLAMPE	https://www.dasbiber.at/schueler/blog/maedchen-schlampe	topic_na#	licence_na#	Natalie Dobousek	NA	das Biber	https://www.dasbiber.at/
IchlebefuerMusik.txt	Ich lebe für Musik	https://www.dasbiber.at/schueler/blog/ich-lebe-fuer-musik	topic_na#	licence_na#	Julia Vukovic	NA	das Biber	https://www.dasbiber.at/
MeinTraumzerstoertvonmeinerMutter.txt	Mein Traum - zerstört von meiner Mutter	https://www.dasbiber.at/schueler/blog/mein-traum-zerstoert-von-meiner-mutter	topic_na#	licence_na#	Gözde Kilic	NA	das Biber	https://www.dasbiber.at/
MeinLebenimIranundOesterreich.txt	Mein Leben im Iran und Österreich	https://www.dasbiber.at/schueler/blog/mein-leben-im-iran-und-oesterreich	topic_na#	licence_na#	Fatma Akbarzada	NA	das Biber	https://www.dasbiber.at/
IchkontrollierewasaufmeinemKopfist.txt	„Ich kontrolliere, was auf meinem Kopf ist.“	https://www.dasbiber.at/schueler/blog/ich-kontrolliere-was-auf-meinem-kopf-ist	topic_na#	licence_na#	Nesrin Basuny	NA	das Biber	https://www.dasbiber.at/
ZusammenlebenstattFeminismus.txt	Zusammenleben statt Feminismus	https://www.dasbiber.at/schueler/blog/zusammenleben-statt-feminismus	topic_na#	licence_na#	Kalin Nedyalkov	NA	das Biber	https://www.dasbiber.at/
Ichwolltezurueck.txt	„Ich wollte zurück“	https://www.dasbiber.at/schueler/blog/ich-wollte-zurueck	topic_na#	licence_na#	Durim Nasufi	NA	das Biber	https://www.dasbiber.at/
MaedchenundKomplexe.txt	Mädchen und Komplexe	https://www.dasbiber.at/schueler/blog/maedchen-und-komplexe	topic_na#	licence_na#	Tatjana Jovicic...	NA	das Biber	https://www.dasbiber.at/
GIBDEINHANDYWEG.txt	„GIB DEIN HANDY WEG!“	https://www.dasbiber.at/schueler/blog/gib-dein-handy-weg	topic_na#	licence_na#	Milena Matejic	NA	das Biber	https://www.dasbiber.at/
ErdoganBistdufuerodergegenihn.txt	Erdogan - Bist du für oder gegen ihn?	https://www.dasbiber.at/schueler/blog/erdogan-bist-du-fuer-oder-gegen-ihn	topic_na#	licence_na#	Mertcan Koza	NA	das Biber	https://www.dasbiber.at/
DubistselberSchuldwenndugemobbtwirst.txt	„Du bist selber Schuld, wenn du gemobbt wirst!“	https://www.dasbiber.at/schueler/blog/du-bist-selber-schuld-wenn-du-gemobbt-wirst	topic_na#	licence_na#	Elsa Vinca	NA	das Biber	https://www.dasbiber.at/
WasmachtdasHandymituns.txt	Was macht das Handy mit uns?	https://www.dasbiber.at/schueler/blog/was-macht-das-handy-mit-uns	topic_na#	licence_na#	Aleksandar Zivotic	NA	das Biber	https://www.dasbiber.at/
IstanbulTipps.txt	Istanbul-Tipps	https://www.dasbiber.at/schueler/blog/sehenswuerdigkeiten-der-tuerkei-istanbul	topic_na#	licence_na#	Selin Bakar	NA	das Biber	https://www.dasbiber.at/
BoxeneineLeidenschaft.txt	Boxen - eine Leidenschaft	https://www.dasbiber.at/schueler/blog/boxen-eine-leidenschaft	topic_na#	licence_na#	Haydar Kaya	NA	das Biber	https://www.dasbiber.at/
PhilippinischeGemeinschaftinWien.txt	Philippinische Gemeinschaft in Wien	https://www.dasbiber.at/schueler/blog/philippinische-gemeinschaft-wien	topic_na#	licence_na#	Rey J. Maranan	NA	das Biber	https://www.dasbiber.at/
MobbinginderSchule.txt	Mobbing in der Schule	https://www.dasbiber.at/schueler/blog/mobbing-der-schule	topic_na#	licence_na#	Anonym45	NA	das Biber	https://www.dasbiber.at/
Spielentzug.txt	Spielentzug	https://www.dasbiber.at/schueler/blog/spielentzug	topic_na#	licence_na#	anonym02	NA	das Biber	https://www.dasbiber.at/
EinTeilvonseinemLebendenmanvergisst.txt	Ein Teil von seinem Leben, den man vergisst…	https://www.dasbiber.at/schueler/blog/ein-teil-von-seinem-leben-den-man-vergisst	topic_na#	licence_na#	Kristina Mitrovic	NA	das Biber	https://www.dasbiber.at/
DerHasswaechst.txt	Der Hass wächst	https://www.dasbiber.at/schueler/blog/der-hass-waechst	topic_na#	licence_na#	Elida Yürümez	NA	das Biber	https://www.dasbiber.at/
Die3Generation.txt	Die 3. Generation	https://www.dasbiber.at/schueler/blog/die-3-generation	topic_na#	licence_na#	Antonio Curcic	NA	das Biber	https://www.dasbiber.at/
SpielsuchteineKrankheit.txt	Spielsucht - eine Krankheit	https://www.dasbiber.at/schueler/blog/spielsucht-eine-krankheit	topic_na#	licence_na#	anonym01	NA	das Biber	https://www.dasbiber.at/
FussballunddieErfolge.txt	Fußball und die Erfolge	https://www.dasbiber.at/schueler/blog/fussball-und-die-erfolge	topic_na#	licence_na#	Andrej Knezevic	NA	das Biber	https://www.dasbiber.at/
UnterdrueckungeinermuslimischenFrau.txt	Unterdrückung einer muslimischen Frau	https://www.dasbiber.at/schueler/blog/unterdrueckung-einer-muslimischen-frau	topic_na#	licence_na#	Elmanur Kayaslan	NA	das Biber	https://www.dasbiber.at/
FalscheFreunde.txt	Falsche Freunde	https://www.dasbiber.at/schueler/blog/falsche-freunde-0	topic_na#	licence_na#	Saliha Karaoguz	NA	das Biber	https://www.dasbiber.at/
SienanntenmichAtom.txt	Sie nannten mich "Atom"	https://www.dasbiber.at/schueler/blog/sie-nannten-mich-atom	topic_na#	licence_na#	Atom	NA	das Biber	https://www.dasbiber.at/
InterneteineBedrohung.txt	Internet – eine Bedrohung	https://www.dasbiber.at/schueler/blog/internet-eine-bedrohung	topic_na#	licence_na#	Anonym1123	NA	das Biber	https://www.dasbiber.at/
DerKampfgegendieInternetsucht.txt	Der Kampf gegen die Internetsucht	https://www.dasbiber.at/schueler/blog/der-kampf-gegen-die-internetsucht	topic_na#	licence_na#	Ahmet Atmaca	NA	das Biber	https://www.dasbiber.at/
BoxenWieesmeinLebenveraenderthat.txt	Boxen – Wie es mein Leben verändert hat	https://www.dasbiber.at/schueler/blog/boxen-wie-es-mein-leben-veraendert-hat	topic_na#	licence_na#	Marko Stanojevic	NA	das Biber	https://www.dasbiber.at/
Instrumente.txt	Instrumente	https://www.dasbiber.at/schueler/blog/instrumente	topic_na#	licence_na#	Asim C. Polat	NA	das Biber	https://www.dasbiber.at/
Soldatengeneration.txt	Soldatengeneration	https://www.dasbiber.at/schueler/blog/soldatengeneration	topic_na#	licence_na#	Jonathan De Chavez	NA	das Biber	https://www.dasbiber.at/
