File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
biber/WirsinddieletzteGenerationdiemitHolocaustueberlebendensprechendarf.txt	"Wir sind die letzte Generation, die mit Holocaustüberlebenden sprechen darf"	https://www.dasbiber.at/content/wir-sind-die-letzte-generation-die-mit-holocaustueberlebenden-sprechen-darf	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/PolizeiBerlinBeurteilenBewerbernichtdanachwosieherkommen.txt	Polizei Berlin: "Beurteilen Bewerber nicht danach, wo sie herkommen."	https://www.dasbiber.at/content/polizei-berlin-beurteilen-bewerber-nicht-danach-wo-sie-herkommen	topic_na#	licence_na#	Maida Dedagić für www.diversoderwas.de*	NA	das Biber	https://www.dasbiber.at/
biber/WiesichervorMenschenhandelsindGefluechtetebeiderEinreiseindieEUInterviewmitClaireHealyvomUNODC.txt	Wie sicher vor Menschenhandel sind Geflüchtete bei der Einreise in die EU? - Interview mit Claire Healy vom UNODC	https://www.dasbiber.at/content/menschenhandel-findet-auf-dem-ganzen-globus-verteilt-statt-gewisser-weise-koennte-jeder	topic_na#	licence_na#	Šemsa Salioski	NA	das Biber	https://www.dasbiber.at/
biber/KrisensitzungmitAladdinJameel.txt	Krisensitzung mit Aladdin Jameel	https://www.dasbiber.at/content/krisensitzung-mit-aladdin-jameel	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/GedenkortfuerRomaSobotkakuendigtUnterstuetzungan.txt	Gedenkort für Roma: Sobotka kündigt Unterstützung an	https://www.dasbiber.at/content/gedenkort-fuer-roma-sobotka-kuendigt-unterstuetzung	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/WennjungeMaennerinfremdeKriegeziehen.txt	Wenn junge Männer in fremde Kriege ziehen	https://www.dasbiber.at/content/wenn-junge-maenner-fremde-kriege-ziehen	topic_na#	licence_na#	Aleksandra Tulej, Illustrationen Aliaa Abou Khaddour	NA	das Biber	https://www.dasbiber.at/
biber/DieTalibanhattennieeinenStiftinderHandsondernnurKalaschnikows.txt	„Die Taliban hatten nie einen Stift in der Hand, sondern nur Kalaschnikows.“	https://www.dasbiber.at/content/die-taliban-hatten-nie-einen-stift-der-hand-sondern-nur-kalaschnikows	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/WorkScheissBalance.txt	Work-Scheiß-Balance	https://www.dasbiber.at/content/work-scheiss-balance	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/OutofAUTIrakKampfgegenRollenbilder.txt	Out of AUT - Irak: Kampf gegen Rollenbilder	https://www.dasbiber.at/content/kampf-gegen-rollen-bilder	topic_na#	licence_na#	Markus Schauta,  Markus Korenjak	NA	das Biber	https://www.dasbiber.at/
biber/JederkannGreta.txt	Jede:r kann Greta	https://www.dasbiber.at/content/jeder-kann-greta	topic_na#	licence_na#	Sedir Dabbass,  Franziska Liehl	NA	das Biber	https://www.dasbiber.at/
biber/NiemandmagdickeMenschenBodyshaminginMigraFamilien.txt	„Niemand mag dicke Menschen!“ - Bodyshaming in Migra-Familien	https://www.dasbiber.at/content/niemand-mag-dicke-menschen-bodyshaming-migra-familien	topic_na#	licence_na#	Maria Lovrić- Anušić,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/SchlagermusikpraegtemeinegesamteJugendzeit.txt	„Schlagermusik prägte meine gesamte Jugendzeit.“	https://www.dasbiber.at/content/schlagermusik-praegte-meine-gesamte-jugendzeit	topic_na#	licence_na#	Nada El-Azar-Chekh	NA	das Biber	https://www.dasbiber.at/
biber/EsistnichtnurPutin.txt	"Es ist nicht nur Putin!"	https://www.dasbiber.at/content/es-ist-nicht-nur-putin	topic_na#	licence_na#	Nada El-Azar-Chekh,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/3MinutenmitBaraaBolat.txt	3 Minuten mit... Baraa Bolat	https://www.dasbiber.at/content/3-minuten-mit-baraa-bolat	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/AlsderKriegbegann.txt	Als der Krieg begann	https://www.dasbiber.at/content/als-der-krieg-begann	topic_na#	licence_na#	Nedad Memić	NA	das Biber	https://www.dasbiber.at/
biber/DieRomnjasindeineunauffaelligeVolksgruppe.txt	„Die Rom:nja sind eine unauffällige Volksgruppe.“	https://www.dasbiber.at/content/die-romnja-sind-eine-unauffaellige-volksgruppe	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/WirsinddieoesterreichischeUrbevoelkerung.txt	„Wir sind die österreichische Urbevölkerung.“	https://www.dasbiber.at/content/wir-sind-die-oesterreichische-urbevoelkerung	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/1425TageBelagerungvonSarajevo.txt	1425 Tage Belagerung von Sarajevo	https://www.dasbiber.at/content/1425-belagerung-von-sarajevo	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/JaehrlichgruesstdasRamadanMurmeltier.txt	Jährlich grüßt das Ramadan-Murmeltier	https://www.dasbiber.at/content/jaehrlich-gruesst-das-ramadan-murmeltier	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DieAngstvordemKriegundwiewirsielindernkoennen.txt	Die Angst vor dem Krieg und wie wir sie lindern können	https://www.dasbiber.at/content/die-angst-vor-dem-krieg-und-wie-wir-sie-lindern-koennen	topic_na#	licence_na#	Jara Majerus	NA	das Biber	https://www.dasbiber.at/
biber/PolnischUkrainischeGrenzeZwischenWillkommenskulturundRassismus.txt	Polnisch-Ukrainische Grenze: Zwischen Willkommenskultur und Rassismus	https://www.dasbiber.at/content/polnisch-ukrainische-grenze-zwischen-willkommenskultur-und-rassismus	topic_na#	licence_na#	Boban Ristić,  Daniel Schaler	NA	das Biber	https://www.dasbiber.at/
biber/WannistmandenneinguterFluechtling.txt	Wann ist man denn ein „guter Flüchtling“?	https://www.dasbiber.at/content/wann-ist-man-denn-ein-guter-fluechtling	topic_na#	licence_na#	Nadin Khalil	NA	das Biber	https://www.dasbiber.at/
biber/OesterreichdarfunterdenDrittstaatenkeinenbevorzugen.txt	„Österreich darf unter den Drittstaaten keinen bevorzugen.“	https://www.dasbiber.at/content/oesterreich-darf-unter-den-drittstaaten-keinen-bevorzugen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/PlagiatsjaegerStefanWeberEinerderganzgenauhinsieht.txt	Plagiatsjäger Stefan Weber: Einer, der ganz genau hinsieht.	https://www.dasbiber.at/content/plagiatsjaeger-stefan-weber-einer-der-ganz-genau-hinsieht-0	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DerKriegisteinSymptomdesPatriachats.txt	Der Krieg ist ein Symptom des Patriachats	https://www.dasbiber.at/content/der-krieg-ist-ein-symptom-des-patriachats	topic_na#	licence_na#	Jad Tujrman	NA	das Biber	https://www.dasbiber.at/
biber/PutinsPopularitaetinBosnienkenntkeineGrenzen.txt	Putins Popularität in Bosnien kennt keine Grenzen	https://www.dasbiber.at/content/putins-popularitaet-bosnien-kennt-keine-grenzen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DieKarrenvomKahlenberg.txt	Die Karren vom Kahlenberg	https://www.dasbiber.at/content/die-karren-vom-kahlenberg	topic_na#	licence_na#	Aleksandra Tulej, Mitarbeit Šemsa Salioski,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/DasInvestmentABCfuerAnfaengerinnen.txt	Das Investment-ABC für Anfänger*innen	https://www.dasbiber.at/content/das-investment-abc-fuer-anfaengerinnen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DieImpfflucht.txt	Die Impfflucht	https://www.dasbiber.at/content/die-impfflucht	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/MeinKoerperderBeatundich.txt	Mein Körper, der Beat, und ich	https://www.dasbiber.at/content/ich-mein-koerper-und-der-beat	topic_na#	licence_na#	Amina Reifenauer-Ben Hassen,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/BetaDeltaOmikronMuttischleichtsichkurzdavon.txt	Beta, Delta, Omikron. Mutti schleicht sich kurz davon.	https://www.dasbiber.at/content/belta-delta-omikron	topic_na#	licence_na#	Ivana Cucujkic-Panic	NA	das Biber	https://www.dasbiber.at/
biber/IchhabemichinnerlichvonmeinerFamilieverabschiedet.txt	"Ich habe mich innerlich von meiner Familie verabschiedet."	https://www.dasbiber.at/content/queere-migras	topic_na#	licence_na#	Milica Joskić,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/AyipDasgehoertsichnicht.txt	"Ayip!, Das gehört sich nicht!"	https://www.dasbiber.at/content/ayip-das-gehoert-sich-nicht	topic_na#	licence_na#	Şeyda Gün,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/Wassichgehoertbestimmeich.txt	Was "sich gehört", bestimme ich.	https://www.dasbiber.at/content/was-sich-gehoert	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DieErstgeboreneDieWahrheithinterdemVorbild.txt	Die Erstgeborene - Die Wahrheit hinter dem Vorbild	https://www.dasbiber.at/content/die-erstgeborene	topic_na#	licence_na#	Tekla Scharwaschidze,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/BeziehungsstatusAngst.txt	Beziehungsstatus: Angst.	https://www.dasbiber.at/content/beziehungsstatus-angst	topic_na#	licence_na#	Jad Turjman	NA	das Biber	https://www.dasbiber.at/
biber/AlteMenschengoenntunsdocheinfach.txt	,,Alte Menschen, gönnt uns doch einfach!''	https://www.dasbiber.at/content/alte-menschen-goennt-uns-doch-einfach	topic_na#	licence_na#	Anna Jandrisevits,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/GoedendagausderLandstrasse.txt	"Goedendag!" aus der Landstraße	https://www.dasbiber.at/content/goendag-aus-der-landstrasse	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/FrauenandieMischpulte.txt	Frauen, an die Mischpulte!	https://www.dasbiber.at/content/frauen-die-mischpulte	topic_na#	licence_na#	Gracia Ndona,  Ina Aydogan	NA	das Biber	https://www.dasbiber.at/
biber/3MinutenmitAmaaena.txt	3 Minuten mit Amaaena	https://www.dasbiber.at/content/3-minuten-mit-amaaena	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/LebenhinterdemFelddesTodes.txt	Leben hinter dem Feld des Todes	https://www.dasbiber.at/content/leben-hinter-dem-feld-des-todes	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/WirmuessenimUmgangmitdschihadistischemTerrorradikalumdenkendieWuetenden.txt	"Wir müssen im Umgang mit dschihadistischem Terror radikal umdenken" - die Wütenden	https://www.dasbiber.at/content/wir-muessen-im-umgang-mit-dschihadistischem-terror-radikal-umdenken-die-wuetenden	topic_na#	licence_na#	Aleksandra Tulej	NA	das Biber	https://www.dasbiber.at/
biber/GrueneSchariaguteScharia.txt	"Grüne Scharia, gute Scharia?"	https://www.dasbiber.at/content/gruene-scharia-gute-scharia	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/SrebrenicastattSanFranciso.txt	Srebrenica statt San Franciso	https://www.dasbiber.at/content/srebrenica-statt-san-franciso	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/WenndueinBozkurtbistbistdueinMannDieGrauenWoelfeinWien.txt	"Wenn du ein Bozkurt bist, bist du ein Mann." - Die Grauen Wölfe in Wien	https://www.dasbiber.at/content/wenn-du-ein-bozkurt-bist-bist-du-ein-mann-die-grauen-woelfe-wien	topic_na#	licence_na#	Aleksandra Tulej,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/DieMangassindeineProjektionfuerdaseigeneVerlangen.txt	„Die Mangas sind eine Projektion für das eigene Verlangen.“	https://www.dasbiber.at/content/die-mangas-sind-eine-projektion-fuer-das-eigene-verlangen	topic_na#	licence_na#	Nada El-Azar,  Mafalda Rakoš	NA	das Biber	https://www.dasbiber.at/
biber/BosnienHerzegowinaKrisevertieftsich.txt	Bosnien-Herzegowina: Krise vertieft sich	https://www.dasbiber.at/content/bosnien-herzegowina-krise-vertieft-sich	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DarfichdieKatzeanzuenden.txt	"Darf ich die Katze anzünden?"	https://www.dasbiber.at/content/darf-ich-die-katze-anzuenden	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DasPatriarchatisteinekulturelleGemeinsamkeit.txt	Das Patriarchat ist eine kulturelle Gemeinsamkeit.	https://www.dasbiber.at/content/das-patriarchat-ist-eine-kulturelle-gemeinsamkeit	topic_na#	licence_na#	Jad Turjman	NA	das Biber	https://www.dasbiber.at/
biber/WaskoennenduerfenFrauenMaenner.txt	Was können/dürfen Frauen/Männer?	https://www.dasbiber.at/content/was-koennenduerfen-frauenmaenner	topic_na#	licence_na#	Aleksandra Tulej,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/DieSehnsuchtnachmeinerMutteristdemoesterreichischenStaatnichtglaubhaft.txt	Die Sehnsucht nach meiner Mutter ist dem österreichischen Staat nicht glaubhaft.	https://www.dasbiber.at/content/ich-moechte-so-gerne-meine-eltern-wiedersehen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/ZwischenPolenundBelarusWirwarenanEuropasGrenzederMenschlichkeit.txt	Zwischen Polen und Belarus - Wir waren an Europas Grenze der Menschlichkeit.	https://www.dasbiber.at/content/zwischen-polen-und-belarus-wir-waren-europas-grenze-der-menschlichkeit	topic_na#	licence_na#	Aleksandra Tulej und Soza Al-Mohammad, Mitarbeit Julia Golachowska	NA	das Biber	https://www.dasbiber.at/
biber/Biberbildetaus.txt	Biber bildet aus!	https://www.dasbiber.at/content/biber-bildet-aus	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/AllesfuerGucciundLouis.txt	Alles für Gucci und Louis	https://www.dasbiber.at/content/alles-fuer-die-marke	topic_na#	licence_na#	Seyda Gün,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/IchmoechtenichtdassLeutedieStrassenseitewechselnwennsiemichsehen.txt	„Ich möchte nicht, dass Leute die Straßenseite wechseln, wenn sie mich sehen.“	https://www.dasbiber.at/content/ich-moechte-nicht-dass-leute-die-strassenseite-wechseln-wenn-sie-mich-sehen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/UnsereHaareunserErbe.txt	Unsere Haare, unser Erbe	https://www.dasbiber.at/content/unsere-haare-unser-erbe	topic_na#	licence_na#	Gracia Ndona,  Ina Aydogan	NA	das Biber	https://www.dasbiber.at/
biber/WarumWienApplausverdient.txt	Warum Wien Applaus verdient	https://www.dasbiber.at/content/warum-wien-applaus-verdient	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/3MinutenmitEsraOezmen.txt	3 Minuten mit Esra Özmen	https://www.dasbiber.at/content/3-minuten-mit-esra-oezmen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/2GehGehimpfenodergehscheissen.txt	2-Geh. Geh impfen oder geh scheißen.	https://www.dasbiber.at/content/2-geh-geh-impfen-oder-geh-scheissn	topic_na#	licence_na#	Ivana Cucujkić-Panic	NA	das Biber	https://www.dasbiber.at/
biber/ReportageEuropasGrenzederMenschlichkeit.txt	Reportage: Europas Grenze der Menschlichkeit	https://www.dasbiber.at/content/reportage-europas-grenze-der-menschlichkeit-vier-tage-im-polnisch-belarussischen-grenzgebiet	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DerniederlaendischeKampfumQuadratmeter.txt	Der niederländische Kampf um Quadratmeter	https://www.dasbiber.at/content/der-niederlaendische-kampf-um-quadratmeter	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/VorAugenderEUBosnienHerzegowinadrohtZerfall.txt	Vor Augen der EU: Bosnien-Herzegowina droht Zerfall	https://www.dasbiber.at/content/vor-augen-der-eu-bosnien-herzegowina-droht-zerfall	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/IhrreisstanderemitinsGrab.txt	„Ihr reißt andere mit ins Grab!“	https://www.dasbiber.at/content/ihr-reisst-andere-mit-ins-grab	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/KurzgehtKurzismusbleibt.txt	Kurz geht - Kurzismus bleibt	https://www.dasbiber.at/content/kurz-geht-kurzismus-bleibt	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/AmliebstenesseichveganenBaklavaCheesecake.txt	„Am liebsten esse ich veganen Baklava-Cheesecake“	https://www.dasbiber.at/content/am-liebsten-esse-ich-veganen-baklava-cheesecake	topic_na#	licence_na#	Aleksandra Tulej	NA	das Biber	https://www.dasbiber.at/
biber/BosnienundHerzegowinaEinLandwandertaus.txt	Bosnien und Herzegowina - Ein Land wandert aus	https://www.dasbiber.at/content/bosnien-und-herzegowina-ein-land-wandert-aus	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/NurOpferbelaestigenFrauenGewaltpraeventionanSchulen.txt	„Nur Opfer belästigen Frauen!“ - Gewaltprävention an Schulen	https://www.dasbiber.at/content/nur-opfer-belae-stigen-frauen	topic_na#	licence_na#	Aleksandra Tulej,  Soza Jan	NA	das Biber	https://www.dasbiber.at/
biber/DieTalibanwollenihrImageaufpolierenDieafghanischeBotschafterininWienimGespraech.txt	"Die Taliban wollen ihr Image aufpolieren" - Die afghanische Botschafterin in Wien im Gespräch	https://www.dasbiber.at/content/die-taliban-wollen-ihr-image-aufpolieren	topic_na#	licence_na#	Delna Antia-Tatić und Aleksandra Tulej,  Mafalda Rakos	NA	das Biber	https://www.dasbiber.at/
biber/Isstdudasnoch.txt	Isst du das noch?	https://www.dasbiber.at/content/isst-du-das-noch	topic_na#	licence_na#	Maryam Al-Mufti	NA	das Biber	https://www.dasbiber.at/
biber/MeinersterRausch.txt	Mein erster Rausch	https://www.dasbiber.at/content/mein-erster-rausch	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/RakijaakutTrinkenundgut.txt	Rakija akut - Trinken und gut	https://www.dasbiber.at/content/rakija-akut-trinken-und-gut	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/3MinutenmitBerdo.txt	3 Minuten mit Berdo	https://www.dasbiber.at/content/3-minuten-mit-berdo	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/Zuhauseistesdochamschoensten.txt	Zuhause ist es doch am schönsten	https://www.dasbiber.at/content/zuhause-ist-es-doch-am-schoensten	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/WerKinderbekommtwirdbestraft.txt	„Wer Kinder bekommt, wird bestraft“	https://www.dasbiber.at/content/wer-kinder-bekommt-wird-bestraft	topic_na#	licence_na#	Sandra Schmidhofer	NA	das Biber	https://www.dasbiber.at/
biber/PornosinderGruppezuschauenisteinGenuss.txt	„Pornos in der Gruppe zu schauen ist ein Genuss.“	https://www.dasbiber.at/content/pornos-der-gruppe-zu-schauen-ist-ein-genuss	topic_na#	licence_na#	Nada El-Azar,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/GastkommentarDieElkehilftallen.txt	Gastkommentar: "Die Elke hilft allen."	https://www.dasbiber.at/content/gastkommentar-die-elke-hilft-allen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/FIFASchiedsrichteraufderBalkanrouteDiekroatischePolizeibehandeltunswieTiere.txt	FIFA-Schiedsrichter auf der Balkanroute: „Die kroatische Polizei behandelt uns wie Tiere“	https://www.dasbiber.at/content/fifa-schiedsrichter-auf-der-balkanroute-die-kroatische-polizei-behandelt-uns-wie-tiere	topic_na#	licence_na#	Petar Rosandić	NA	das Biber	https://www.dasbiber.at/
biber/ErzaehlmirdeineGeschichteAsylwerberundihrLebeninWien.txt	„Erzähl mir deine Geschichte“ - Asylwerber und ihr Leben in Wien	https://www.dasbiber.at/content/erzaehl-mir-deine-geschichte-asylwerber-und-ihr-leben-wien	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/NichtimInteresseunseresLandes.txt	„Nicht im Interesse unseres Landes. “	https://www.dasbiber.at/content/nicht-im-interesse-unseres-landes	topic_na#	licence_na#	Gracia Ndona,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/GlaeubigzuseinheisstnichtasketischlebenzumuessenIslamicFinance.txt	"Gläubig zu sein heißt nicht, asketisch leben zu müssen" - Islamic Finance	https://www.dasbiber.at/content/islamic-finance	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/BekommtdieKinderjetztbevoreszuspaetist.txt	"Bekommt die Kinder jetzt, bevor es zu spät ist"	https://www.dasbiber.at/content/bekommt-die-kinder-jetzt-bevor-es-zu-spaet-ist	topic_na#	licence_na#	Delna Antia-Tatić,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/EinStueckJerewaninWien.txt	Ein Stück Jerewan in Wien	https://www.dasbiber.at/content/ein-stueck-jerewan-wien	topic_na#	licence_na#	Nada El-Azar,  Vanja Pandurević	NA	das Biber	https://www.dasbiber.at/
biber/SejMajNejmSejMajNejm.txt	Sej Maj Nejm, Sej Maj Nejm!	https://www.dasbiber.at/content/sej-maj-nejam-sej-maj-nejam	topic_na#	licence_na#	Ivana Cucujkić-Panić	NA	das Biber	https://www.dasbiber.at/
biber/Hilfeichwohneendlichalleine.txt	Hilfe, ich wohne endlich alleine!	https://www.dasbiber.at/content/hilfe-ich-wohne-endlich-alleine	topic_na#	licence_na#	Nada El-Azar	NA	das Biber	https://www.dasbiber.at/
biber/TalibandasBestefuerAfghanistan.txt	Taliban, das Beste für Afghanistan?	https://www.dasbiber.at/content/taliban-das-beste-fuer-afghanistan	topic_na#	licence_na#	Mohibullah Nazari und Amar Rajković, Illustrationen Aliaa Abou Khaddour	NA	das Biber	https://www.dasbiber.at/
biber/WasichamBalkanmagsinddieseGrauzonen.txt	„Was ich am Balkan mag, sind diese Grauzonen"	https://www.dasbiber.at/content/was-ich-am-balkan-mag-sind-diese-grauzonen	topic_na#	licence_na#	Nada El-Azar,  Mafalda Rakoš	NA	das Biber	https://www.dasbiber.at/
biber/MeinSohnwashabendieEuropaeermitdirgemacht.txt	"Mein Sohn, was haben die Europäer mit dir gemacht?"	https://www.dasbiber.at/content/mein-sohn-was-haben-die-europaeer-mit-dir-gemacht	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/3MinutenmitMalarina.txt	3 Minuten mit Malarina	https://www.dasbiber.at/content/3-minuten-mit-malarina	topic_na#	licence_na#	Jelena Čolić,  Vanja Pandurevic	NA	das Biber	https://www.dasbiber.at/
biber/NEUNEUNEUBiberzumHoeren.txt	NEU NEU NEU: Biber zum Hören:	https://www.dasbiber.at/content/neu-neu-neu-biber-zum-hoeren	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/Dagibtesnichtszuverstehen.txt	Da gibt es nichts zu verstehen!	https://www.dasbiber.at/content/da-gibt-es-nichts-zu-verstehen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/AlleinerziehendeMuttermitvierKindernsollmorgennachNigeriaabgeschobenwerden.txt	Alleinerziehende Mutter mit vier Kindern soll morgen nach Nigeria abgeschoben werden.	https://www.dasbiber.at/content/nigerianische-familie-aus-vorarlberg-soll-abgeschoben-werden	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/DerlangwierigeKampfumAnerkennungoderWillmichOesterreichueberhaupt.txt	Der langwierige Kampf um Anerkennung, oder: Will mich Österreich überhaupt?	https://www.dasbiber.at/content/der-langwierige-kampf-um-anerkennung-oder-will-mich-oesterreich-ueberhaupt	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/MeineMutterhaetteliebereinenSteingeborenalsmich.txt	„Meine Mutter hätte lieber einen Stein geboren als mich“	https://www.dasbiber.at/content/meine-mutter-haette-lieber-einen-stein-geboren-als-mich	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/FoodKomatrotzCorona.txt	Food-Koma trotz Corona	https://www.dasbiber.at/content/food-koma-trotz-corona	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/UeberallimOverall.txt	Überall im Overall	https://www.dasbiber.at/content/ueberall-im-overall	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/IchhoereinderUBahnSachendieichnichthoerensollte.txt	„Ich höre in der U-Bahn Sachen, die ich nicht hören sollte.“	https://www.dasbiber.at/content/ich-hoere-der-u-bahn-sachen-die-ich-nicht-hoeren-sollte	topic_na#	licence_na#	Nada El-Azar,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/SanfteFaeuste.txt	Sanfte Fäuste	https://www.dasbiber.at/content/sanfte-faeuste	topic_na#	licence_na#	Aleksandra Tulej,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/EndlichWirfahrenwiederrunter.txt	Endlich. Wir fahren wieder runter!	https://www.dasbiber.at/content/endlich-wir-fahren-wieder-runter	topic_na#	licence_na#	Aleksandra Tulej	NA	das Biber	https://www.dasbiber.at/
biber/3minmitBilalAlbeirouti.txt	3 min mit... Bilal Albeirouti	https://www.dasbiber.at/content/3-min-mit-bilal-albeirouti	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/Fahrmanichtmehrrunter.txt	Fahr‘ ma (nicht mehr) runter	https://www.dasbiber.at/content/fahr-ma-nicht-mehr-runter	topic_na#	licence_na#	Ivana Cucujkic-Panic	NA	das Biber	https://www.dasbiber.at/
biber/CookitliketheGoenuelcans.txt	Cook it like the Gönülcans	https://www.dasbiber.at/content/cook-it-goenuelcans	topic_na#	licence_na#	Esra Gönülcan,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/VerlinktVernetztVerliebt.txt	Verlinkt, Vernetzt, Verliebt?	https://www.dasbiber.at/content/verlinkt-vernetzt-verliebt	topic_na#	licence_na#	Nada El-Azar,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
biber/GastkommentarTimurRusenAksakEinetypischoesterreichischeMigrationsdebatte.txt	Gastkommentar Timur Rusen Aksak: "Eine typisch österreichische Migrationsdebatte	https://www.dasbiber.at/content/gastkommentar-timur-rusen-aksak	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
biber/IchbinjetztOesterreicherAbermitschlechtemGewissen.txt	Ich bin jetzt Österreicher! Aber mit schlechtem Gewissen	https://www.dasbiber.at/content/ich-bin-jetzt-oesterreicher-und-du-nicht	topic_na#	licence_na#	Jad Tujrman	NA	das Biber	https://www.dasbiber.at/
biber/DerHijabistsovielmehralseinStueckStoff.txt	"Der Hijab ist so viel mehr als ein Stück Stoff"	https://www.dasbiber.at/content/der-hijab-ist-so-viel-mehr-als-ein-stueck-stoff	topic_na#	licence_na#	Nadin Khalil	NA	das Biber	https://www.dasbiber.at/
