File.Name	Title	URL	Main.Topic	Lizenzart	Author	Second.Author	Organisation	Organisation.Link
LebenimContainercampinMalatyaHauptsacheesgehtweiter.txt	Leben im Containercamp in Malatya: „Hauptsache, es geht weiter.”	https://www.dasbiber.at/content/leben-im-containercamp-malatya-hauptsache-es-geht-weiter	topic_na#	licence_na#	Aleksandra Tulej	NA	das Biber	https://www.dasbiber.at/
WeilwirandersalsdieAussenweltsindUltraorthodoxesJudentuminWien.txt	„Weil wir anders als die Außenwelt sind“ - Ultraorthodoxes Judentum in Wien	https://www.dasbiber.at/content/weil-wir-anders-als-die-aussenwelt-sind-ultraorthodoxes-judentum-wien	topic_na#	licence_na#	Aleksandra Tulej und Nada El-Azar-Chekh, Illustration Aliaa Abou Khaddour	NA	das Biber	https://www.dasbiber.at/
Aberbistduwirklichtrans.txt	„Aber bist du wirklich trans?“	https://www.dasbiber.at/content/aber-bist-du-wirklich-trans	topic_na#	licence_na#	Emir Dizdarević,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
GewaltistfuerObdachlosenichtsNeues.txt	„Gewalt ist für Obdachlose nichts Neues.“	https://www.dasbiber.at/content/gewalt-ist-fuer-obdachlose-nichts-neues	topic_na#	licence_na#	Mathias Psilinakis	NA	das Biber	https://www.dasbiber.at/
DubrauchstnurdasMindsetInsideFinanzTradingAkademie.txt	„Du brauchst nur das Mindset!“ Inside Finanz-Trading-Akademie	https://www.dasbiber.at/content/du-brauchst-nur-das-mindset-inside-finanz-trading-akademie	topic_na#	licence_na#	Dione Azemi, Illustrationen  Thomas Süß	NA	das Biber	https://www.dasbiber.at/
WohneninWienAberwie.txt	Wohnen in Wien: Aber wie?	https://www.dasbiber.at/content/wohnen-wien-aber-wie	topic_na#	licence_na#	Mathias Psilinakis,  Zoe Opratko	NA	das Biber	https://www.dasbiber.at/
3MinutenmitFatimaSidibe.txt	3 Minuten mit Fatima Sidibe	https://www.dasbiber.at/content/3-minuten-mit-fatima-sidibe	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
ImmerfleissigImmerarbeitenNieaufsteigen.txt	Immer fleißig. Immer arbeiten. Nie aufsteigen.	https://www.dasbiber.at/content/immer-fleissig-immer-arbeiten-nie-aufsteigen	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
ZwischenYachtclubsundGemuesemaerkten.txt	Zwischen Yachtclubs und Gemüsemärkten	https://www.dasbiber.at/content/zwischen-yachtclubs-und-gemuesemaerkten	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
Waswennniemandbleibt.txt	Was, wenn niemand bleibt?	https://www.dasbiber.at/content/was-wenn-niemand-bleibt	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
AbayaAbernein.txt	Abaya? Aber nein!	https://www.dasbiber.at/content/abaya-aber-nein	topic_na#	licence_na#	Das Biber	NA	das Biber	https://www.dasbiber.at/
